source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0006.txt,Washington,Washington,1906-11-22,1906,11,22,,40,1.924,0.984
0006.txt,Washington,Washington,1906-11-22,1906,11,22,,41,2.06,0.912
0006.txt,Washington,Washington,1906-11-22,1906,11,22,,42,2.196,0.918
0006.txt,Washington,Washington,1906-11-22,1906,11,22,,43,2.316,0.883
0006.txt,Washington,Washington,1906-11-22,1906,11,22,,44,2.428,0.918
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,2,0.45,0.66
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,3,0.5,0.74
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,4,0.6,0.8
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,5,0.7,0.88
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,6,0.8,0.89
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,7,0.9,0.91
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,8,1.0,0.92
0005.txt,Washington,Washington,1906-12-26,1906,12,26,p.m,9,1.2,0.92
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,1,0.4,0.71
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,2,0.45,0.77
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,3,0.5,0.84
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,4,0.6,0.87
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,5,0.7,0.9
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,6,0.8,0.93
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,7,0.9,0.94
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,8,1.0,0.96
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,9,1.2,0.96
0005.txt,Washington,Washington,1907-02-15,1907,2,15,p.m,10,1.6,0.96
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,3,0.3942,0.708
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,4,0.3987,0.773
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,5,0.4037,0.718
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,6,0.4091,0.728
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,7,0.4147,0.741
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,8,0.421,0.785
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,9,0.4275,0.736
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,10,0.4343,0.734
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,11,0.4417,0.746
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,12,0.4494,0.766
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,13,0.4578,0.782
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,14,0.4666,0.818
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,15,0.4762,0.836
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,16,0.4861,0.826
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,17,0.4974,0.837
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,18,0.5094,0.837
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,19,0.5226,0.845
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,20,0.537,0.832
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,21,0.5525,0.843
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,22,0.5697,0.845
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,23,0.5889,0.863
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,24,0.6098,0.875
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,25,0.6333,0.875
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,26,0.661,0.916
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,27,0.6925,0.899
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,28,0.728,0.91
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,29,0.769,0.925
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,30,0.818,0.935
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,31,0.877,0.938
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,32,0.946,0.942
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,33,1.034,0.968
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,34,1.127,0.957
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,35,1.239,0.955
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,36,1.367,0.951
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,37,1.508,0.955
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,39,1.786,0.948
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,40,1.924,0.902
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,41,2.06,0.929
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,42,2.196,0.933
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,43,2.316,0.925
0006.txt,Washington,Washington,1907-02-15,1907,2,15,,44,2.428,0.908
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,1,0.4,0.55
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,2,0.45,0.59
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,3,0.5,0.67
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,4,0.6,0.7
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,5,0.7,0.82
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,6,0.8,0.85
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,7,0.9,0.9
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,8,1.0,0.93
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,9,1.2,0.94
0005.txt,Washington,Washington,1907-05-13,1907,5,13,p.m,10,1.6,0.89
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,2,0.39,0.389
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,3,0.3942,0.513
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,4,0.3987,0.544
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,5,0.4037,0.556
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,6,0.4091,0.525
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,7,0.4147,0.522
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,8,0.421,0.528
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,9,0.4275,0.522
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,10,0.4343,0.514
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,11,0.4417,0.57
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,12,0.4494,0.585
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,13,0.4578,0.607
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,14,0.4666,0.627
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,15,0.4762,0.667
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,16,0.4861,0.673
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,17,0.4974,0.687
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,18,0.5094,0.676
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,19,0.5226,0.671
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,20,0.537,0.664
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,21,0.5525,0.682
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,22,0.5697,0.69
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,23,0.5889,0.661
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,24,0.6098,0.771
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,25,0.6333,0.757
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,26,0.661,0.807
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,27,0.6925,0.82
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,28,0.728,0.838
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,29,0.769,0.847
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,30,0.818,0.849
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,31,0.877,0.881
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,32,0.946,0.908
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,33,1.034,0.935
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,34,1.127,0.977
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,35,1.239,0.938
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,36,1.367,0.927
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,37,1.508,0.914
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,38,1.648,0.889
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,39,1.786,0.869
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,40,1.924,0.897
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,41,2.06,0.895
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,42,2.196,0.91
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,43,2.316,0.78
0006.txt,Washington,Washington,1907-05-13,1907,5,13,,44,2.428,0.441
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,1,0.4,0.46
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,2,0.45,0.54
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,3,0.5,0.63
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,4,0.6,0.71
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,5,0.7,0.78
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,6,0.8,0.82
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,7,0.9,0.85
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,8,1.0,0.87
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,9,1.2,0.9
0005.txt,Washington,Washington,1907-05-14,1907,5,14,p.m,10,1.6,0.98
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,1,0.387,0.327
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,2,0.39,0.421
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,3,0.3942,0.463
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,4,0.3987,0.461
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,5,0.4037,0.468
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,6,0.4091,0.492
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,7,0.4147,0.506
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,8,0.421,0.547
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,9,0.4275,0.532
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,10,0.4343,0.573
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,11,0.4417,0.592
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,12,0.4494,0.537
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,13,0.4578,0.552
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,14,0.4666,0.594
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,15,0.4762,0.597
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,16,0.4861,0.583
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,17,0.4974,0.619
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,18,0.5094,0.649
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,19,0.5226,0.65
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,20,0.537,0.673
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,21,0.5525,0.705
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,22,0.5697,0.686
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,23,0.5889,0.711
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,24,0.6098,0.705
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,25,0.6333,0.755
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,26,0.661,0.759
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,27,0.6925,0.773
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,28,0.728,0.794
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,29,0.769,0.802
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,30,0.818,0.828
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,31,0.877,0.84
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,32,0.946,0.855
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,33,1.034,0.879
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,34,1.127,0.883
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,35,1.239,0.912
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,36,1.367,0.953
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,37,1.508,0.977
0006.txt,Washington,Washington,1907-05-14,1907,5,14,,38,1.648,0.982
