source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,30,1.645,0.975
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,31,1.733,0.984
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,32,1.817,0.97
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,33,1.898,0.966
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,34,1.975,0.966
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,35,2.049,0.97
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,36,2.12,0.98
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,37,2.255,0.838
0008.txt,"Bassour, Algeria",Bassour,1912-06-15,1912,6,15,,38,2.392,0.818
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,1,0.3063,0.794
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,2,0.3137,0.631
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,3,0.3218,0.603
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,4,0.3306,0.575
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,5,0.3404,0.582
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,6,0.3513,0.617
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,7,0.3635,0.638
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,8,0.3783,0.668
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,9,0.3965,0.701
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,10,0.4163,0.745
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,11,0.4387,0.778
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,12,0.4644,0.792
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,13,0.4946,0.849
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,14,0.5325,0.873
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,15,0.5827,0.895
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,16,0.6148,0.895
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,17,0.6495,0.908
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,19,0.734,0.938
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,20,0.784,0.962
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,21,0.845,0.962
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,22,0.9155,0.97
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,18,0.9885,0.918
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,23,0.995,0.973
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,24,1.084,0.973
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,25,1.178,0.975
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,26,1.274,0.968
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,27,1.368,0.977
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,28,1.464,0.975
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,29,1.556,0.97
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,30,1.645,0.962
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,31,1.733,0.973
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,32,1.817,0.962
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,33,1.898,0.973
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,34,1.975,0.962
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,35,2.049,0.968
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,36,2.12,0.959
0008.txt,"Bassour, Algeria",Bassour,1912-06-17,1912,6,17,,38,2.392,0.818
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,1,0.3063,0.676
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,2,0.3137,0.501
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,3,0.3218,0.38
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,4,0.3306,0.406
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,5,0.3404,0.449
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,6,0.3513,0.476
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,7,0.3635,0.521
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,8,0.3783,0.524
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,9,0.3965,0.565
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,10,0.4163,0.604
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,11,0.4387,0.612
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,12,0.4644,0.641
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,13,0.4946,0.676
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,14,0.5325,0.693
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,15,0.5827,0.716
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,16,0.6148,0.741
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,17,0.6495,0.759
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,19,0.734,0.811
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,20,0.784,0.82
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,21,0.845,0.828
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,22,0.9155,0.828
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,18,0.9885,0.787
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,23,0.995,0.88
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,24,1.084,0.82
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,25,1.178,0.845
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,26,1.274,0.871
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,27,1.368,0.879
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,28,1.464,0.895
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,29,1.556,0.904
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,30,1.645,0.912
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,31,1.733,0.9
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,32,1.817,0.906
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,33,1.898,0.895
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,34,1.975,0.891
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,35,2.049,0.859
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,36,2.12,0.935
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,37,2.255,0.897
0008.txt,"Bassour, Algeria",Bassour,1912-08-05,1912,8,5,,38,2.392,0.813
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,2,0.3137,0.776
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,3,0.3218,0.505
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,4,0.3306,0.476
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,5,0.3404,0.476
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,6,0.3513,0.489
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,7,0.3635,0.522
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,8,0.3783,0.548
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,9,0.3965,0.589
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,10,0.4163,0.607
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,11,0.4387,0.631
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,12,0.4644,0.679
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,13,0.4946,0.708
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,14,0.5325,0.716
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,15,0.5827,0.736
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,16,0.6148,0.759
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,17,0.6495,0.776
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,19,0.734,0.809
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,20,0.784,0.826
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,21,0.845,0.849
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,22,0.9155,0.863
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,18,0.9885,0.794
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,23,0.995,0.877
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,24,1.084,0.881
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,25,1.178,0.893
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,26,1.274,0.9
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,27,1.368,0.9
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,28,1.464,0.927
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,29,1.556,0.933
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,30,1.645,0.927
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,31,1.733,0.923
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,32,1.817,0.925
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,33,1.898,0.925
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,34,1.975,0.935
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,35,2.049,0.946
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,36,2.12,0.953
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,37,2.255,0.935
0008.txt,"Bassour, Algeria",Bassour,1912-08-14,1912,8,14,,38,2.392,0.897
