source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,5,0.637,0.91
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,6,0.702,0.939
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,7,0.83,0.969
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,8,1.008,0.971
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,9,1.244,0.967
0009.txt,Hump Mountain,Hump_Mountain,1917-10-28,1917,10,28,-999,10,1.61,0.98
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,1,0.355,0.565
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,2,0.403,0.7
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,3,0.46,0.808
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,4,0.511,0.868
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,5,0.637,0.91
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,6,0.702,0.941
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,7,0.83,0.968
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,8,1.008,0.978
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,9,1.244,0.974
0009.txt,Hump Mountain,Hump_Mountain,1917-11-04,1917,11,4,-999,10,1.61,0.99
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,1,0.355,0.607
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,2,0.403,0.71
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,3,0.46,0.806
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,4,0.511,0.86
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,5,0.637,0.902
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,6,0.702,0.937
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,7,0.83,0.964
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,8,1.008,0.972
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,9,1.244,0.968
0009.txt,Hump Mountain,Hump_Mountain,1917-11-05,1917,11,5,-999,10,1.61,0.976
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,1,0.355,0.6
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,2,0.403,0.693
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,3,0.46,0.798
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,4,0.511,0.863
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,5,0.637,0.91
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,6,0.702,0.953
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,7,0.83,0.959
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,8,1.008,0.98
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,9,1.244,0.971
0009.txt,Hump Mountain,Hump_Mountain,1917-11-06,1917,11,6,-999,10,1.61,0.982
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,1,0.355,0.55
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,2,0.403,0.62
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,3,0.46,0.725
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,4,0.511,0.781
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,5,0.637,0.841
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,6,0.702,0.885
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,7,0.83,0.925
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,8,1.008,0.951
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,9,1.244,0.961
0009.txt,Hump Mountain,Hump_Mountain,1917-11-07,1917,11,7,-999,10,1.61,0.972
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,1,0.355,0.539
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,2,0.403,0.7
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,3,0.46,0.801
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,4,0.511,0.84
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,5,0.637,0.89
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,6,0.702,0.925
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,7,0.83,0.957
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,8,1.008,0.972
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,9,1.244,0.972
0009.txt,Hump Mountain,Hump_Mountain,1917-11-08,1917,11,8,-999,10,1.61,0.978
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,1,0.355,0.474
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,2,0.403,0.574
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,3,0.46,0.656
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,4,0.511,0.759
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,5,0.637,0.787
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,6,0.702,0.842
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,7,0.83,0.898
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,8,1.008,0.932
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,9,1.244,0.948
0009.txt,Hump Mountain,Hump_Mountain,1917-11-09,1917,11,9,-999,10,1.61,0.953
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,1,0.355,0.553
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,2,0.403,0.662
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,3,0.46,0.745
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,4,0.511,0.765
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,5,0.637,0.845
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,6,0.702,0.89
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,7,0.83,0.918
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,8,1.008,0.945
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,9,1.244,0.953
0009.txt,Hump Mountain,Hump_Mountain,1917-11-10,1917,11,10,-999,10,1.61,0.964
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,1,0.355,0.568
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,2,0.403,0.65
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,3,0.46,0.736
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,4,0.511,0.802
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,5,0.637,0.873
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,6,0.702,0.91
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,7,0.83,0.948
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,8,1.008,0.959
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,9,1.244,0.947
0009.txt,Hump Mountain,Hump_Mountain,1917-11-11,1917,11,11,-999,10,1.61,0.968
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,1,0.355,0.505
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,2,0.403,0.66
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,3,0.46,0.762
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,4,0.511,0.836
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,5,0.637,0.871
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,6,0.702,0.896
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,7,0.83,0.942
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,8,1.008,0.957
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,9,1.244,0.961
0009.txt,Hump Mountain,Hump_Mountain,1917-11-15,1917,11,15,-999,10,1.61,0.976
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,1,0.355,0.585
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,2,0.403,0.718
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,3,0.46,0.81
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,4,0.511,0.855
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,5,0.637,0.901
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,6,0.702,0.932
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,7,0.83,0.961
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,8,1.008,0.965
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,9,1.244,0.971
0009.txt,Hump Mountain,Hump_Mountain,1917-11-17,1917,11,17,-999,10,1.61,0.978
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,1,0.355,0.588
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,2,0.403,0.822
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,3,0.46,0.813
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,4,0.511,0.855
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,5,0.637,0.905
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,6,0.702,0.942
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,7,0.83,0.966
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,8,1.008,0.974
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,9,1.244,0.974
0009.txt,Hump Mountain,Hump_Mountain,1917-11-18,1917,11,18,-999,10,1.61,0.99
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,1,0.355,0.555
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,2,0.403,0.67
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,3,0.46,0.77
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,4,0.511,0.827
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,5,0.637,0.87
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,6,0.702,0.915
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,7,0.83,0.942
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,8,1.008,0.961
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,9,1.244,0.961
0009.txt,Hump Mountain,Hump_Mountain,1917-11-26,1917,11,26,-999,10,1.61,0.978
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,1,0.355,0.603
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,2,0.403,0.686
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,3,0.46,0.78
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,4,0.511,0.842
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,5,0.637,0.89
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,6,0.702,0.911
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,7,0.83,0.957
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,8,1.008,0.974
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,9,1.244,0.957
0009.txt,Hump Mountain,Hump_Mountain,1917-12-17,1917,12,17,-999,10,1.61,0.979
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,1,0.355,0.562
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,2,0.403,0.69
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,3,0.46,0.798
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,4,0.511,0.843
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,5,0.637,0.883
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,6,0.702,0.911
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,7,0.83,0.955
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,8,1.008,0.969
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,9,1.244,0.972
0009.txt,Hump Mountain,Hump_Mountain,1917-12-19,1917,12,19,-999,10,1.61,0.978
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,1,0.355,0.581
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,2,0.403,0.714
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,3,0.46,0.817
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,4,0.511,0.95
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,5,0.637,0.901
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,6,0.702,0.93
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,7,0.83,0.967
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,8,1.008,0.97
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,9,1.244,0.97
0009.txt,Hump Mountain,Hump_Mountain,1917-12-20,1917,12,20,-999,10,1.61,0.986
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,1,0.355,0.577
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,2,0.403,0.72
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,3,0.46,0.792
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,4,0.511,0.83
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,5,0.637,0.875
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,6,0.702,0.92
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,7,0.83,0.946
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,8,1.008,0.961
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,9,1.244,0.961
0009.txt,Hump Mountain,Hump_Mountain,1918-01-10,1918,1,10,-999,10,1.61,0.973
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,1,0.355,0.614
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,2,0.403,0.67
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,3,0.46,0.791
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,4,0.511,0.858
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,5,0.637,0.929
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,6,0.702,0.939
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,7,0.83,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,8,1.008,0.967
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,9,1.244,0.968
0009.txt,Hump Mountain,Hump_Mountain,1918-01-12,1918,1,12,-999,10,1.61,0.975
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,1,0.355,0.572
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,2,0.403,0.67
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,3,0.46,0.789
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,4,0.511,0.841
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,5,0.637,0.89
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,6,0.702,0.913
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,7,0.83,0.942
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,8,1.008,0.955
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,9,1.244,0.953
0009.txt,Hump Mountain,Hump_Mountain,1918-02-04,1918,2,4,-999,10,1.61,0.946
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,1,0.355,0.544
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,2,0.403,0.691
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,3,0.46,0.813
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,4,0.511,0.871
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,5,0.637,0.9
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,6,0.702,0.917
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,7,0.83,0.959
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,8,1.008,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,9,1.244,0.954
0009.txt,Hump Mountain,Hump_Mountain,1918-02-06,1918,2,6,-999,10,1.61,0.974
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,1,0.355,0.55
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,2,0.403,0.667
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,3,0.46,0.755
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,4,0.511,0.806
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,5,0.637,0.85
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,6,0.702,0.901
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,7,0.83,0.931
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,8,1.008,0.94
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,9,1.244,0.945
0009.txt,Hump Mountain,Hump_Mountain,1918-02-10,1918,2,10,-999,10,1.61,0.952
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,1,0.355,0.565
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,2,0.403,0.69
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,3,0.46,0.756
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,4,0.511,0.805
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,5,0.637,0.86
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,6,0.702,0.9
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,7,0.83,0.949
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,8,1.008,0.968
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,9,1.244,0.962
0009.txt,Hump Mountain,Hump_Mountain,1918-02-11,1918,2,11,-999,10,1.61,0.975
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,1,0.355,0.553
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,2,0.403,0.688
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,3,0.46,0.779
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,4,0.511,0.865
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,5,0.637,0.9
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,6,0.702,0.937
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,7,0.83,0.966
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,8,1.008,0.976
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,9,1.244,0.972
0009.txt,Hump Mountain,Hump_Mountain,1918-02-17,1918,2,17,-999,10,1.61,0.971
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,1,0.355,0.562
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,2,0.403,0.69
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,3,0.46,0.792
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,4,0.511,0.832
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,5,0.637,0.868
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,6,0.702,0.906
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,7,0.83,0.939
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,8,1.008,0.955
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,9,1.244,0.946
0009.txt,Hump Mountain,Hump_Mountain,1918-02-18,1918,2,18,-999,10,1.61,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,1,0.355,0.621
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,2,0.403,0.726
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,3,0.46,0.817
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,4,0.511,0.868
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,5,0.637,0.904
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,6,0.702,0.926
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,7,0.83,0.957
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,8,1.008,0.967
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,9,1.244,0.971
0009.txt,Hump Mountain,Hump_Mountain,1918-02-23,1918,2,23,-999,10,1.61,0.973
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,1,0.355,0.598
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,2,0.403,0.693
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,3,0.46,0.799
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,4,0.511,0.854
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,5,0.637,0.894
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,6,0.702,0.944
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,7,0.83,0.966
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,8,1.008,0.975
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,9,1.244,0.973
0009.txt,Hump Mountain,Hump_Mountain,1918-02-26,1918,2,26,-999,10,1.61,0.975
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,1,0.355,0.568
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,2,0.403,0.694
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,3,0.46,0.807
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,4,0.511,0.835
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,5,0.637,0.879
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,6,0.702,0.915
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,7,0.83,0.949
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,8,1.008,0.967
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,9,1.244,0.972
0009.txt,Hump Mountain,Hump_Mountain,1918-02-28,1918,2,28,-999,10,1.61,0.982
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,1,0.355,0.551
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,2,0.403,0.653
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,3,0.46,0.803
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,4,0.511,0.834
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,5,0.637,0.881
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,6,0.702,0.926
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,7,0.83,0.953
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,8,1.008,0.973
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,9,1.244,0.964
0009.txt,Hump Mountain,Hump_Mountain,1918-03-02,1918,3,2,-999,10,1.61,0.977
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,1,0.355,0.574
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,2,0.403,0.687
0009.txt,Hump Mountain,Hump_Mountain,1918-03-08,1918,3,8,-999,3,0.46,0.791
