source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,1,0.349,0.642
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,2,0.395,0.745
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,3,0.45,0.84
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,4,0.499,0.873
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,5,0.621,0.919
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,6,0.714,0.951
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,7,0.803,0.966
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,8,0.977,0.978
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,9,1.214,0.978
0011.txt,Montezuma,Montezuma,1920-09-01,1920,9,1,-999,10,1.593,0.984
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,1,0.349,0.655
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,2,0.395,0.765
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,3,0.45,0.855
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,4,0.499,0.886
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,5,0.621,0.926
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,6,0.714,0.966
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,7,0.803,0.976
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,8,0.977,0.983
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,9,1.214,0.98
0011.txt,Montezuma,Montezuma,1920-09-02,1920,9,2,-999,10,1.593,0.987
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,1,0.349,0.657
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,2,0.395,0.747
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,3,0.45,0.834
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,4,0.499,0.871
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,5,0.621,0.917
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,6,0.714,0.96
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,7,0.803,0.974
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,8,0.977,0.981
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,9,1.214,0.976
0011.txt,Montezuma,Montezuma,1920-09-06,1920,9,6,-999,10,1.593,0.983
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,1,0.349,0.668
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,2,0.395,0.76
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,3,0.45,0.85
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,4,0.499,0.88
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,5,0.621,0.923
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,6,0.714,0.96
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,7,0.803,0.973
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,9,1.214,0.98
0011.txt,Montezuma,Montezuma,1920-09-07,1920,9,7,-999,10,1.593,0.988
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,1,0.349,0.648
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,2,0.395,0.762
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,3,0.45,0.853
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,4,0.499,0.881
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,5,0.621,0.924
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,6,0.714,0.696
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,7,0.803,0.976
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,9,1.214,0.981
0011.txt,Montezuma,Montezuma,1920-09-08,1920,9,8,-999,10,1.593,0.987
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,1,0.349,0.655
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,2,0.395,0.761
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,3,0.45,0.85
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,4,0.499,0.885
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,5,0.621,0.925
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,6,0.714,0.96
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,7,0.803,0.976
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,9,1.214,0.984
0011.txt,Montezuma,Montezuma,1920-09-10,1920,9,10,-999,10,1.593,0.99
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,1,0.349,0.651
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,2,0.395,0.741
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,3,0.45,0.83
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,4,0.499,0.876
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,5,0.621,0.919
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,6,0.714,0.957
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,7,0.803,0.973
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,8,0.977,0.978
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,9,1.214,0.983
0011.txt,Montezuma,Montezuma,1920-09-12,1920,9,12,-999,10,1.593,0.981
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,1,0.349,0.665
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,2,0.395,0.753
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,3,0.45,0.841
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,4,0.499,0.877
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,5,0.621,0.92
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,6,0.714,0.961
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,7,0.803,0.973
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,8,0.977,0.98
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,9,1.214,0.982
0011.txt,Montezuma,Montezuma,1920-09-14,1920,9,14,-999,10,1.593,0.982
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,1,0.349,0.641
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,2,0.395,0.762
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,3,0.45,0.85
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,4,0.499,0.885
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,5,0.621,0.923
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,6,0.714,0.963
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,7,0.803,0.976
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,8,0.977,0.983
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,9,1.214,0.982
0011.txt,Montezuma,Montezuma,1920-09-17,1920,9,17,-999,10,1.593,0.985
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,1,0.349,0.654
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,2,0.395,0.762
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,3,0.45,0.85
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,4,0.499,0.883
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,5,0.621,0.925
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,6,0.714,0.966
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,7,0.803,0.976
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,8,0.977,0.984
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,9,1.214,0.984
0011.txt,Montezuma,Montezuma,1920-09-18,1920,9,18,-999,10,1.593,0.99
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,1,0.349,0.648
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,2,0.395,0.757
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,3,0.45,0.85
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,4,0.499,0.882
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,5,0.621,0.922
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,6,0.714,0.96
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,7,0.803,0.974
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,8,0.977,0.985
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,9,1.214,0.985
0011.txt,Montezuma,Montezuma,1920-09-24,1920,9,24,-999,10,1.593,0.985
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,1,0.349,0.652
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,2,0.395,0.752
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,3,0.45,0.843
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,4,0.499,0.881
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,5,0.621,0.923
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,6,0.714,0.97
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,7,0.803,0.98
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,8,0.977,0.987
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,9,1.214,0.987
0011.txt,Montezuma,Montezuma,1920-09-25,1920,9,25,-999,10,1.593,0.99
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,1,0.349,0.665
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,2,0.395,0.765
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,3,0.45,0.853
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,4,0.499,0.887
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,5,0.621,0.932
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,6,0.714,0.969
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,7,0.803,0.979
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,9,1.214,0.984
0011.txt,Montezuma,Montezuma,1920-10-05,1920,10,5,-999,10,1.593,0.989
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,1,0.349,0.653
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,2,0.395,0.777
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,3,0.45,0.851
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,4,0.499,0.875
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,5,0.621,0.927
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,6,0.714,0.963
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,7,0.803,0.973
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,8,0.977,0.981
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,9,1.214,0.981
0011.txt,Montezuma,Montezuma,1920-10-11,1920,10,11,-999,10,1.593,0.982
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,1,0.349,0.644
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,2,0.395,0.753
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,3,0.45,0.84
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,4,0.499,0.868
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,5,0.621,0.915
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,6,0.714,0.953
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,7,0.803,0.961
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,8,0.977,0.973
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,9,1.214,0.972
0011.txt,Montezuma,Montezuma,1920-10-16,1920,10,16,-999,10,1.593,0.974
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,1,0.349,0.684
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,2,0.395,0.765
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,3,0.45,0.845
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,4,0.499,0.88
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,5,0.621,0.927
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,6,0.714,0.954
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,7,0.803,0.967
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,8,0.977,0.972
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,9,1.214,0.672
0011.txt,Montezuma,Montezuma,1920-10-21,1920,10,21,-999,10,1.593,0.976
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,1,0.349,0.617
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,2,0.395,0.698
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,3,0.45,0.797
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,4,0.499,0.859
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,5,0.621,0.899
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,6,0.714,0.945
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,7,0.803,0.971
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,8,0.977,0.988
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,9,1.214,0.995
0011.txt,Montezuma,Montezuma,1920-10-29,1920,10,29,-999,10,1.593,0.995
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,1,0.349,0.625
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,2,0.395,0.732
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,3,0.45,0.932
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,4,0.499,0.864
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,5,0.621,0.906
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,6,0.714,0.947
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,7,0.803,0.969
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,8,0.977,0.975
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,9,1.214,0.974
0011.txt,Montezuma,Montezuma,1920-11-01,1920,11,1,-999,10,1.593,0.979
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,1,0.349,0.637
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,2,0.395,0.75
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,3,0.45,0.842
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,4,0.499,0.872
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,5,0.621,0.917
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,6,0.714,0.957
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,7,0.803,0.971
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,8,0.977,0.977
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,9,1.214,0.979
0011.txt,Montezuma,Montezuma,1920-11-13,1920,11,13,-999,10,1.593,0.982
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,1,0.349,0.642
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,2,0.395,0.732
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,3,0.45,0.815
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,4,0.499,0.853
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,5,0.621,0.902
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,6,0.714,0.935
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,7,0.803,0.95
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,8,0.977,0.96
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,9,1.214,0.963
0011.txt,Montezuma,Montezuma,1920-11-15,1920,11,15,-999,10,1.593,0.965
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,1,0.349,0.646
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,2,0.395,0.749
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,3,0.45,0.842
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,4,0.499,0.881
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,5,0.621,0.918
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,6,0.714,0.958
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,7,0.803,0.975
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,8,0.977,0.981
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,9,1.214,0.981
0011.txt,Montezuma,Montezuma,1920-12-08,1920,12,8,-999,10,1.593,0.989
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,1,0.349,0.64
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,2,0.395,0.742
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,3,0.45,0.825
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,4,0.499,0.87
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,5,0.621,0.909
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,6,0.714,0.954
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,7,0.803,0.969
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,8,0.977,0.986
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,9,1.214,0.979
0011.txt,Montezuma,Montezuma,1920-12-11,1920,12,11,-999,10,1.593,0.982
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,1,0.349,0.652
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,2,0.395,0.754
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,3,0.45,0.835
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,4,0.499,0.867
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,5,0.621,0.912
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,6,0.714,0.955
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,7,0.803,0.981
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,8,0.977,0.987
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,9,1.214,0.982
0011.txt,Montezuma,Montezuma,1921-10-03,1921,10,3,-999,10,1.593,0.989
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,1,0.349,0.652
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,2,0.395,0.742
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,3,0.45,0.839
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,4,0.499,0.875
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,5,0.621,0.916
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,6,0.714,0.962
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,7,0.803,0.974
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,8,0.977,0.977
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,9,1.214,0.985
0011.txt,Montezuma,Montezuma,1921-10-04,1921,10,4,-999,10,1.593,0.977
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,1,0.349,0.653
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,2,0.395,0.763
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,3,0.45,0.843
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,4,0.499,0.876
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,5,0.621,0.916
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,6,0.714,0.965
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,7,0.803,0.974
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,9,1.214,0.987
0011.txt,Montezuma,Montezuma,1921-10-05,1921,10,5,-999,10,1.593,0.99
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,1,0.349,0.656
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,2,0.395,0.753
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,3,0.45,0.84
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,4,0.499,0.872
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,5,0.621,0.913
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,6,0.714,0.953
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,7,0.803,0.965
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,8,0.977,0.978
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,9,1.214,0.976
0011.txt,Montezuma,Montezuma,1921-10-08,1921,10,8,-999,10,1.593,0.977
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,1,0.349,0.667
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,2,0.395,0.744
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,3,0.45,0.838
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,4,0.499,0.864
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,5,0.621,0.912
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,6,0.714,0.956
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,7,0.803,0.979
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,8,0.977,0.982
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,9,1.214,0.985
0011.txt,Montezuma,Montezuma,1921-10-09,1921,10,9,-999,10,1.593,0.984
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,1,0.349,0.646
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,2,0.395,0.752
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,3,0.45,0.84
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,4,0.499,0.881
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,5,0.621,0.923
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,6,0.714,0.965
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,7,0.803,0.974
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,8,0.977,0.986
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,9,1.214,0.99
0011.txt,Montezuma,Montezuma,1921-11-17,1921,11,17,-999,10,1.593,0.986
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,1,0.349,0.62
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,2,0.395,0.745
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,3,0.45,0.843
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,4,0.499,0.882
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,5,0.621,0.916
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,6,0.714,0.972
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,7,0.803,0.983
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,8,0.977,0.989
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,9,1.214,0.994
0011.txt,Montezuma,Montezuma,1921-11-18,1921,11,18,-999,10,1.593,0.989
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,1,0.349,0.63
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,2,0.395,0.74
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,3,0.45,0.851
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,4,0.499,0.873
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,5,0.621,0.925
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,6,0.714,0.956
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,7,0.803,0.97
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,8,0.977,0.984
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,9,1.214,0.982
0011.txt,Montezuma,Montezuma,1921-11-21,1921,11,21,-999,10,1.593,0.983
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,1,0.349,0.62
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,2,0.395,0.739
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,3,0.45,0.843
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,4,0.499,0.867
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,5,0.621,0.914
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,6,0.714,0.86
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,7,0.803,0.973
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,8,0.977,0.983
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,9,1.214,0.985
0011.txt,Montezuma,Montezuma,1921-11-25,1921,11,25,-999,10,1.593,0.989
