source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,1,0.4,0.711
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,2,0.45,0.8
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,3,0.5,0.868
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,4,0.6,0.922
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,5,0.7,0.957
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,6,0.8,0.971
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,7,0.9,0.979
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,8,1.0,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,9,1.2,0.984
0001.txt,Mount Wilson,Mt_Wilson,1905-06-06,1905,6,6,p.m,10,1.6,0.978
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,1,0.4,0.755
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,2,0.45,0.814
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,3,0.5,0.854
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,4,0.6,0.905
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,5,0.7,0.935
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,6,0.8,0.958
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,7,0.9,0.973
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,8,1.0,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,9,1.2,0.986
0001.txt,Mount Wilson,Mt_Wilson,1905-06-07,1905,6,7,a.m,10,1.6,0.995
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,1,0.4,0.734
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,2,0.45,0.805
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,3,0.5,0.943
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,4,0.6,0.885
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,5,0.7,0.914
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,6,0.8,0.945
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,7,0.9,0.961
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,8,1.0,0.968
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,9,1.2,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-06-13,1905,6,13,p.m,10,1.6,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,1,0.4,0.765
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,2,0.45,0.832
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,3,0.5,0.875
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,4,0.6,0.924
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,5,0.7,0.953
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,6,0.8,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,7,0.9,0.978
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,8,1.0,0.983
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,9,1.2,0.987
0001.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,a.m,10,1.6,0.994
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,1,0.387,0.668
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,2,0.39,0.728
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,3,0.3942,0.74
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,4,0.3987,0.745
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,5,0.4037,0.751
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,6,0.4091,0.766
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,7,0.4147,0.77
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,8,0.421,0.778
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,9,0.4275,0.793
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,10,0.4343,0.798
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,11,0.4417,0.804
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,12,0.4494,0.816
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,13,0.4578,0.839
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,14,0.4666,0.846
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,15,0.4762,0.849
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,16,0.4861,0.861
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,17,0.4974,0.869
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,18,0.5094,0.877
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,19,0.5226,0.889
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,20,0.537,0.887
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,21,0.5525,0.893
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,22,0.5697,0.892
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,23,0.5889,0.9
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,24,0.6098,0.908
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,25,0.6333,0.92
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,26,0.661,0.945
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,27,0.6925,0.958
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,28,0.728,0.965
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,29,0.769,0.967
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,30,0.818,0.975
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,31,0.877,0.972
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,32,0.946,0.981
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,33,1.034,0.921
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,34,1.127,0.977
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,35,1.239,0.986
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,36,1.367,0.989
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,37,1.508,0.993
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,38,1.648,0.976
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,41,2.06,0.95
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,42,2.196,0.983
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,43,2.316,0.968
0002.txt,Mount Wilson,Mt_Wilson,1905-06-14,1905,6,14,,44,2.428,0.927
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,1,0.4,0.736
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,2,0.45,0.81
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,3,0.5,0.862
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,4,0.6,0.904
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,5,0.7,0.935
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,6,0.8,0.959
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,7,0.9,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,8,1.0,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,9,1.2,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-17,1905,6,17,a.m,10,1.6,0.978
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,1,0.4,0.682
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,2,0.45,0.756
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,3,0.5,0.751
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,4,0.6,0.869
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,5,0.7,0.918
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,6,0.8,0.942
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,7,0.9,0.955
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,8,1.0,0.963
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,9,1.2,0.972
0001.txt,Mount Wilson,Mt_Wilson,1905-06-20,1905,6,20,p.m,10,1.6,0.981
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,1,0.4,0.798
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,2,0.45,0.845
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,3,0.5,0.894
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,4,0.6,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,5,0.7,0.985
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,6,0.8,0.993
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,7,0.9,0.993
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,8,1.0,0.995
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,9,1.2,0.996
0001.txt,Mount Wilson,Mt_Wilson,1905-06-23,1905,6,23,a.m,10,1.6,0.996
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,1,0.4,0.727
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,2,0.45,0.803
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,3,0.5,0.853
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,4,0.6,0.925
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,5,0.7,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,6,0.8,0.99
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,7,0.9,0.995
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,8,1.0,0.995
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,9,1.2,0.995
0001.txt,Mount Wilson,Mt_Wilson,1905-06-26,1905,6,26,p.m,10,1.6,0.99
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,1,0.4,0.78
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,2,0.45,0.843
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,3,0.5,0.886
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,4,0.6,0.932
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,5,0.7,0.962
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,6,0.8,0.974
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,7,0.9,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,8,1.0,0.982
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,9,1.2,0.985
0001.txt,Mount Wilson,Mt_Wilson,1905-06-28,1905,6,28,a.m,10,1.6,0.986
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,1,0.4,0.773
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,2,0.45,0.845
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,3,0.5,0.885
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,4,0.6,0.935
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,5,0.7,0.96
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,6,0.8,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,7,0.9,0.973
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,8,1.0,0.974
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,9,1.2,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,a.m,10,1.6,0.975
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,3,0.3942,0.713
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,4,0.3987,0.766
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,5,0.4037,0.748
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,6,0.4091,0.767
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,7,0.4147,0.789
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,8,0.421,0.792
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,9,0.4275,0.798
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,10,0.4343,0.828
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,11,0.4417,0.834
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,12,0.4494,0.838
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,13,0.4578,0.841
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,14,0.4666,0.855
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,15,0.4762,0.865
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,16,0.4861,0.875
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,17,0.4974,0.873
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,18,0.5094,0.895
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,19,0.5226,0.893
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,20,0.537,0.891
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,21,0.5525,0.908
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,22,0.5697,0.895
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,23,0.5889,0.902
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,24,0.6098,0.912
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,25,0.6333,0.935
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,26,0.661,0.962
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,27,0.6925,0.97
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,28,0.728,0.973
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,29,0.769,0.97
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,30,0.818,0.973
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,31,0.877,0.97
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,32,0.946,0.959
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,33,1.034,0.97
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,34,1.127,0.975
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,35,1.239,0.975
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,36,1.367,0.962
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,37,1.508,0.982
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,38,1.648,0.982
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,39,1.786,0.975
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,40,1.924,0.98
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,41,2.06,0.964
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,42,2.196,0.98
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,43,2.316,0.953
0002.txt,Mount Wilson,Mt_Wilson,1905-07-03,1905,7,3,,44,2.428,0.959
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,1,0.4,0.655
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,2,0.45,0.766
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,3,0.5,0.832
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,4,0.6,0.89
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,5,0.7,0.927
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,6,0.8,0.946
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,7,0.9,0.959
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,8,1.0,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,9,1.2,0.974
0001.txt,Mount Wilson,Mt_Wilson,1905-07-06,1905,7,6,p.m,10,1.6,0.981
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,1,0.4,0.711
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,2,0.45,0.788
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,3,0.5,0.834
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,4,0.6,0.889
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,5,0.7,0.923
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,6,0.8,0.951
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,7,0.9,0.964
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,8,1.0,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,9,1.2,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-07-10,1905,7,10,a.m,10,1.6,0.982
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,1,0.4,0.689
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,2,0.45,0.792
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,3,0.5,0.846
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,4,0.6,0.902
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,5,0.7,0.938
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,6,0.8,0.961
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,7,0.9,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,8,1.0,0.977
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,9,1.2,0.977
0001.txt,Mount Wilson,Mt_Wilson,1905-07-11,1905,7,11,p.m,10,1.6,0.974
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,1,0.4,0.736
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,2,0.45,0.803
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,3,0.5,0.847
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,4,0.6,0.903
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,5,0.7,0.943
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,6,0.8,0.957
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,7,0.9,0.966
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,8,1.0,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,9,1.2,0.983
0001.txt,Mount Wilson,Mt_Wilson,1905-07-12,1905,7,12,,10,1.6,0.986
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,1,0.4,0.735
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,2,0.45,0.794
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,3,0.5,0.837
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,4,0.6,0.895
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,5,0.7,0.921
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,6,0.8,0.936
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,7,0.9,0.95
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,8,1.0,0.955
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,9,1.2,0.962
0001.txt,Mount Wilson,Mt_Wilson,1905-07-19,1905,7,19,p.m,10,1.6,0.97
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,1,0.4,0.73
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,2,0.45,0.785
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,3,0.5,0.832
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,4,0.6,0.884
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,5,0.7,0.928
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,6,0.8,0.948
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,7,0.9,0.957
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,8,1.0,0.965
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,9,1.2,0.969
0001.txt,Mount Wilson,Mt_Wilson,1905-07-21,1905,7,21,p.m,10,1.6,0.974
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,1,0.4,0.763
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,2,0.45,0.812
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,3,0.5,0.842
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,4,0.6,0.91
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,5,0.7,0.95
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,6,0.8,0.968
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,7,0.9,0.975
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,8,1.0,0.98
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,9,1.2,0.986
0001.txt,Mount Wilson,Mt_Wilson,1905-07-22,1905,7,22,a.m,10,1.6,0.989
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,1,0.4,0.71
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,2,0.45,0.778
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,3,0.5,0.822
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,4,0.6,0.878
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,5,0.7,0.91
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,6,0.8,0.939
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,7,0.9,0.95
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,8,1.0,0.955
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,9,1.2,0.962
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,a.m,10,1.6,0.972
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,1,0.4,0.68
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,2,0.45,0.775
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,3,0.5,0.83
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,4,0.6,0.891
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,5,0.7,0.93
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,6,0.8,0.946
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,7,0.9,0.956
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,8,1.0,0.963
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,9,1.2,0.965
0001.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,p.m,10,1.6,0.97
0002.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,,2,0.39,0.692
0002.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,,3,0.3942,0.656
0002.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,,4,0.3987,0.705
0002.txt,Mount Wilson,Mt_Wilson,1905-07-25,1905,7,25,,5,0.4037,0.695
