source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0013.txt,Table Mountain,Table_Mountain,1926-09-03,1926,9,3,-999,6,0.724,0.962
0013.txt,Table Mountain,Table_Mountain,1926-09-03,1926,9,3,-999,7,0.817,0.975
0013.txt,Table Mountain,Table_Mountain,1926-09-03,1926,9,3,-999,8,0.994,0.981
0013.txt,Table Mountain,Table_Mountain,1926-09-03,1926,9,3,-999,9,1.225,0.976
0013.txt,Table Mountain,Table_Mountain,1926-09-03,1926,9,3,-999,10,1.6,0.992
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,1,0.348,0.645
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,2,0.391,0.738
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,3,0.446,0.825
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,4,0.497,0.874
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,5,0.615,0.915
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,6,0.724,0.963
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,7,0.817,0.976
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,8,0.994,0.985
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,9,1.225,0.986
0013.txt,Table Mountain,Table_Mountain,1926-09-04,1926,9,4,-999,10,1.6,0.994
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,1,0.348,0.646
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,2,0.391,0.741
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,3,0.446,0.831
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,4,0.497,0.88
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,5,0.615,0.915
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,6,0.724,0.961
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,7,0.817,0.976
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,8,0.994,0.984
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,9,1.225,0.981
0013.txt,Table Mountain,Table_Mountain,1926-09-10,1926,9,10,-999,10,1.6,0.992
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,1,0.348,0.65
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,2,0.391,0.745
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,3,0.446,0.833
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,4,0.497,0.883
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,5,0.615,0.923
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,6,0.724,0.967
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,7,0.817,0.978
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,8,0.994,0.986
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,9,1.225,0.984
0013.txt,Table Mountain,Table_Mountain,1926-09-13,1926,9,13,-999,10,1.6,0.994
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,1,0.348,0.655
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,2,0.391,0.74
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,3,0.446,0.826
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,4,0.497,0.872
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,5,0.615,0.914
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,6,0.724,0.956
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,7,0.817,0.969
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,8,0.994,0.98
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,9,1.225,0.978
0013.txt,Table Mountain,Table_Mountain,1926-09-17,1926,9,17,-999,10,1.6,0.987
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,1,0.348,0.665
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,2,0.391,0.75
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,3,0.446,0.836
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,4,0.497,0.886
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,5,0.615,0.921
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,6,0.724,0.966
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,7,0.817,0.976
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,8,0.994,0.984
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,9,1.225,0.979
0013.txt,Table Mountain,Table_Mountain,1926-09-24,1926,9,24,-999,10,1.6,0.99
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,1,0.348,0.652
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,2,0.391,0.727
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,3,0.446,0.818
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,4,0.497,0.865
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,5,0.615,0.9
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,6,0.724,0.95
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,7,0.817,0.965
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,8,0.994,0.976
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,9,1.225,0.973
0013.txt,Table Mountain,Table_Mountain,1926-09-28,1926,9,28,-999,10,1.6,0.985
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,1,0.348,0.64
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,2,0.391,0.739
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,3,0.446,0.825
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,4,0.497,0.876
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,5,0.615,0.914
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,6,0.724,0.959
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,7,0.817,0.971
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,8,0.994,0.982
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,9,1.225,0.972
0013.txt,Table Mountain,Table_Mountain,1926-10-04,1926,10,4,-999,10,1.6,0.984
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,1,0.348,0.652
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,2,0.391,0.737
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,3,0.446,0.826
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,4,0.497,0.875
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,5,0.615,0.91
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,6,0.724,0.961
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,7,0.817,0.973
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,8,0.994,0.982
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,9,1.225,0.981
0013.txt,Table Mountain,Table_Mountain,1926-10-12,1926,10,12,-999,10,1.6,0.995
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,1,0.348,0.621
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,2,0.391,0.734
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,3,0.446,0.831
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,4,0.497,0.875
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,5,0.615,0.915
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,6,0.724,0.966
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,7,0.817,0.973
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,8,0.994,0.984
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,9,1.225,0.986
0013.txt,Table Mountain,Table_Mountain,1926-10-16,1926,10,16,-999,10,1.6,0.986
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,1,0.348,0.656
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,2,0.391,0.741
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,3,0.446,0.827
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,4,0.497,0.873
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,5,0.615,0.912
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,6,0.724,0.96
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,7,0.817,0.972
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,8,0.994,0.984
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,9,1.225,0.983
0013.txt,Table Mountain,Table_Mountain,1926-10-26,1926,10,26,-999,10,1.6,0.984
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,1,0.348,0.646
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,2,0.391,0.731
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,3,0.446,0.815
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,4,0.497,0.866
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,5,0.615,0.907
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,6,0.724,0.952
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,7,0.817,0.967
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,8,0.994,0.978
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,9,1.225,0.97
0013.txt,Table Mountain,Table_Mountain,1926-10-30,1926,10,30,-999,10,1.6,0.98
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,1,0.348,0.655
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,2,0.391,0.74
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,3,0.446,0.828
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,4,0.497,0.878
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,5,0.615,0.913
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,6,0.724,0.964
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,7,0.817,0.977
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,8,0.994,0.985
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,9,1.225,0.985
0013.txt,Table Mountain,Table_Mountain,1926-11-06,1926,11,6,-999,10,1.6,0.987
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,1,0.348,0.68
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,2,0.391,0.752
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,3,0.446,0.84
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,4,0.497,0.885
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,5,0.615,0.918
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,6,0.724,0.962
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,7,0.817,0.971
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,8,0.994,0.976
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,9,1.225,0.972
0013.txt,Table Mountain,Table_Mountain,1926-12-06,1926,12,6,-999,10,1.6,0.981
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,1,0.348,0.661
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,2,0.391,0.733
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,3,0.446,0.827
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,4,0.497,0.872
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,5,0.615,0.905
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,6,0.724,0.952
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,7,0.817,0.964
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,8,0.994,0.972
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,9,1.225,0.966
0013.txt,Table Mountain,Table_Mountain,1926-12-11,1926,12,11,-999,10,1.6,0.975
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,1,0.348,0.657
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,2,0.391,0.739
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,3,0.446,0.823
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,4,0.497,0.877
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,5,0.615,0.911
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,6,0.724,0.961
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,7,0.817,0.971
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,8,0.994,0.985
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,9,1.225,0.98
0013.txt,Table Mountain,Table_Mountain,1927-01-12,1927,1,12,-999,10,1.6,0.986
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,1,0.348,0.661
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,2,0.391,0.731
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,3,0.446,0.824
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,4,0.497,0.873
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,5,0.615,0.907
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,6,0.724,0.956
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,7,0.817,0.97
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,8,0.994,0.981
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,9,1.225,0.975
0013.txt,Table Mountain,Table_Mountain,1927-01-23,1927,1,23,-999,10,1.6,0.987
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,1,0.348,0.665
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,2,0.391,0.738
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,3,0.446,0.822
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,4,0.497,0.867
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,5,0.615,0.905
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,6,0.724,0.955
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,7,0.817,0.965
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,8,0.994,0.976
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,9,1.225,0.975
0013.txt,Table Mountain,Table_Mountain,1927-02-01,1927,2,1,-999,10,1.6,0.983
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,1,0.348,0.679
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,2,0.391,0.744
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,3,0.446,0.827
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,4,0.497,0.875
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,5,0.615,0.913
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,6,0.724,0.96
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,7,0.817,0.971
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,8,0.994,0.976
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,9,1.225,0.972
0013.txt,Table Mountain,Table_Mountain,1927-02-25,1927,2,25,-999,10,1.6,0.981
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,1,0.348,0.666
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,2,0.391,0.735
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,3,0.446,0.825
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,4,0.497,0.875
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,5,0.615,0.906
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,6,0.724,0.96
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,7,0.817,0.975
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,8,0.994,0.986
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,9,1.225,0.98
0013.txt,Table Mountain,Table_Mountain,1927-02-27,1927,2,27,-999,10,1.6,0.989
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,1,0.348,0.932
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,2,0.391,0.72
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,3,0.446,0.8
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,4,0.497,0.852
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,5,0.615,0.892
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,6,0.724,0.942
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,7,0.817,0.956
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,8,0.994,0.97
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,9,1.225,0.972
0013.txt,Table Mountain,Table_Mountain,1927-02-28,1927,2,28,-999,10,1.6,0.979
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,1,0.348,0.637
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,2,0.391,0.731
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,3,0.446,0.821
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,4,0.497,0.861
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,5,0.615,0.904
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,6,0.724,0.956
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,7,0.817,0.97
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,8,0.994,0.977
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,9,1.225,0.974
0013.txt,Table Mountain,Table_Mountain,1927-03-07,1927,3,7,-999,10,1.6,0.984
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,1,0.348,0.64
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,2,0.391,0.722
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,3,0.446,0.811
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,4,0.497,0.865
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,5,0.615,0.901
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,6,0.724,0.954
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,7,0.817,0.967
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,8,0.994,0.978
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,9,1.225,0.979
0013.txt,Table Mountain,Table_Mountain,1927-03-13,1927,3,13,-999,10,1.6,0.98
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,1,0.348,0.646
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,2,0.391,0.726
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,3,0.446,0.816
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,4,0.497,0.861
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,5,0.615,0.894
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,6,0.724,0.964
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,7,0.817,0.961
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,8,0.994,0.972
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,9,1.225,0.97
0013.txt,Table Mountain,Table_Mountain,1927-03-19,1927,3,19,-999,10,1.6,0.98
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,1,0.348,0.645
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,2,0.391,0.725
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,3,0.446,0.815
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,4,0.497,0.861
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,5,0.615,0.895
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,6,0.724,0.95
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,7,0.817,0.958
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,8,0.994,0.967
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,9,1.225,0.97
0013.txt,Table Mountain,Table_Mountain,1927-03-24,1927,3,24,-999,10,1.6,0.974
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,1,0.348,0.65
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,2,0.391,0.725
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,3,0.446,0.81
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,4,0.497,0.858
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,5,0.615,0.896
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,6,0.724,0.941
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,7,0.817,0.954
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,8,0.994,0.961
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,9,1.225,0.96
0013.txt,Table Mountain,Table_Mountain,1927-04-04,1927,4,4,-999,10,1.6,0.97
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,1,0.348,0.628
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,2,0.391,0.714
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,3,0.446,0.81
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,4,0.497,0.858
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,5,0.615,0.9
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,6,0.724,0.951
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,7,0.817,0.966
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,8,0.994,0.976
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,9,1.225,0.974
0013.txt,Table Mountain,Table_Mountain,1927-04-14,1927,4,14,-999,10,1.6,0.982
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,1,0.348,0.662
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,2,0.391,0.736
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,3,0.446,0.825
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,4,0.497,0.874
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,5,0.615,0.902
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,6,0.724,0.955
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,7,0.817,0.966
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,8,0.994,0.977
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,9,1.225,0.977
0013.txt,Table Mountain,Table_Mountain,1927-04-18,1927,4,18,-999,10,1.6,0.983
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,1,0.348,0.656
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,2,0.391,0.741
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,3,0.446,0.836
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,4,0.497,0.882
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,5,0.615,0.911
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,6,0.724,0.964
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,7,0.817,0.977
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,8,0.994,0.986
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,9,1.225,0.981
0013.txt,Table Mountain,Table_Mountain,1927-04-23,1927,4,23,-999,10,1.6,0.984
0013.txt,Table Mountain,Table_Mountain,1927-04-28,1927,4,28,-999,1,0.348,0.641
0013.txt,Table Mountain,Table_Mountain,1927-04-28,1927,4,28,-999,2,0.391,0.74
0013.txt,Table Mountain,Table_Mountain,1927-04-28,1927,4,28,-999,3,0.446,0.831
0013.txt,Table Mountain,Table_Mountain,1927-04-28,1927,4,28,-999,4,0.497,0.874
0013.txt,Table Mountain,Table_Mountain,1927-04-28,1927,4,28,-999,5,0.615,0.912
