source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,2,0.391,0.708
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,3,0.446,0.803
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,4,0.497,0.859
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,5,0.615,0.907
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,6,0.705,0.95
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,7,0.789,0.965
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,8,0.958,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,9,1.189,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-22,1927,5,22,-999,10,1.603,0.983
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,1,0.348,0.522
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,2,0.391,0.653
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,3,0.446,0.741
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,4,0.497,0.811
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,5,0.615,0.868
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,6,0.705,0.927
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,7,0.789,0.947
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,8,0.958,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,9,1.189,0.975
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-30,1927,5,30,-999,10,1.603,0.983
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,1,0.348,0.53
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,2,0.391,0.652
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,3,0.446,0.743
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,4,0.497,0.814
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,5,0.615,0.869
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,6,0.705,0.923
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,7,0.789,0.949
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,8,0.958,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,9,1.189,0.973
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-05-31,1927,5,31,-999,10,1.603,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,1,0.348,0.527
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,2,0.391,0.644
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,3,0.446,0.743
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,4,0.497,0.804
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,5,0.615,0.869
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,6,0.705,0.919
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,7,0.789,0.945
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,8,0.958,0.963
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,9,1.189,0.971
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-01,1927,6,1,-999,10,1.603,0.984
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,1,0.348,0.565
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,2,0.391,0.707
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,3,0.446,0.776
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,4,0.497,0.745
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,5,0.615,0.888
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,6,0.705,0.931
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,7,0.789,0.948
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,8,0.958,0.961
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,9,1.189,0.968
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-05,1927,6,5,-999,10,1.603,0.67
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,1,0.348,0.556
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,2,0.391,0.67
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,3,0.446,0.76
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,4,0.497,0.824
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,5,0.615,0.884
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,6,0.705,0.931
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,7,0.789,0.959
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,8,0.958,0.965
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,9,1.189,0.971
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-09,1927,6,9,-999,10,1.603,0.978
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,1,0.348,0.549
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,2,0.391,0.685
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,3,0.446,0.757
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,4,0.497,0.83
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,5,0.615,0.887
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,6,0.705,0.937
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,7,0.789,0.958
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,8,0.958,0.973
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,9,1.189,0.975
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-10,1927,6,10,-999,10,1.603,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,1,0.348,0.553
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,2,0.391,0.655
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,3,0.446,0.759
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,4,0.497,0.716
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,5,0.615,0.884
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,6,0.705,0.933
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,7,0.789,0.956
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,8,0.958,0.974
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,9,1.189,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-11,1927,6,11,-999,10,1.603,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,1,0.348,0.585
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,2,0.391,0.715
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,3,0.446,0.796
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,4,0.497,0.862
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,5,0.615,0.903
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,6,0.705,0.952
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,7,0.789,0.971
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,8,0.958,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,9,1.189,0.986
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-16,1927,6,16,-999,10,1.603,0.986
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,1,0.348,0.552
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,2,0.391,0.679
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,3,0.446,0.759
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,4,0.497,0.837
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,5,0.615,0.892
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,6,0.705,0.938
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,7,0.789,0.958
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,8,0.958,0.974
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,9,1.189,0.976
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-17,1927,6,17,-999,10,1.603,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,1,0.348,0.581
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,2,0.391,0.673
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,3,0.446,0.751
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,4,0.497,0.827
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,5,0.615,0.891
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,6,0.705,0.936
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,7,0.789,0.957
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,8,0.958,0.971
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,9,1.189,0.978
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-18,1927,6,18,-999,10,1.603,0.987
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,1,0.348,0.535
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,2,0.391,0.68
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,3,0.446,0.77
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,4,0.497,0.841
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,5,0.615,0.894
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,6,0.705,0.939
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,7,0.789,0.958
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,8,0.958,0.972
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,9,1.189,0.972
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-20,1927,6,20,-999,10,1.603,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,1,0.348,0.566
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,2,0.391,0.69
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,3,0.446,0.768
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,4,0.497,0.835
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,5,0.615,0.892
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,6,0.705,0.936
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,7,0.789,0.958
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,8,0.958,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,9,1.189,0.973
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-21,1927,6,21,-999,10,1.603,0.982
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,1,0.348,0.555
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,2,0.391,0.65
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,3,0.446,0.761
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,4,0.497,0.82
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,5,0.615,0.882
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,6,0.705,0.935
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,7,0.789,0.955
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,8,0.958,0.974
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,9,1.189,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-06-25,1927,6,25,-999,10,1.603,0.987
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,1,0.348,0.58
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,2,0.391,0.706
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,3,0.446,0.771
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,4,0.497,0.845
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,5,0.615,0.903
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,6,0.705,0.953
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,7,0.789,0.967
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,8,0.958,0.982
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,9,1.189,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-02,1927,7,2,-999,10,1.603,0.986
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,1,0.348,0.577
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,2,0.391,0.706
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,3,0.446,0.791
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,4,0.497,0.885
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,5,0.615,0.907
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,6,0.705,0.952
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,7,0.789,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,8,0.958,0.984
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,9,1.189,0.988
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-03,1927,7,3,-999,10,1.603,0.99
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,1,0.348,0.588
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,2,0.391,0.711
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,3,0.446,0.795
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,4,0.497,0.857
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,5,0.615,0.91
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,6,0.705,0.953
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,7,0.789,0.969
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,8,0.958,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,9,1.189,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-04,1927,7,4,-999,10,1.603,0.982
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,1,0.348,0.525
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,2,0.391,0.628
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,3,0.446,0.737
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,4,0.497,0.801
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,5,0.615,0.869
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,6,0.705,0.922
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,7,0.789,0.945
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,8,0.958,0.965
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,9,1.189,0.974
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-05,1927,7,5,-999,10,1.603,0.982
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,1,0.348,0.588
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,2,0.391,0.699
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,3,0.446,0.787
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,4,0.497,0.848
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,5,0.615,0.899
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,6,0.705,0.949
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,7,0.789,0.965
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,8,0.958,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,9,1.189,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-07,1927,7,7,-999,10,1.603,0.989
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,1,0.348,0.48
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,2,0.391,0.586
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,3,0.446,0.706
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,4,0.497,0.756
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,5,0.615,0.833
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,6,0.705,0.897
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,7,0.789,0.922
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,8,0.958,0.952
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,9,1.189,0.967
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-08,1927,7,8,-999,10,1.603,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,1,0.348,0.543
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,2,0.391,0.632
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,3,0.446,0.716
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,4,0.497,0.791
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,5,0.615,0.856
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,6,0.705,0.913
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,7,0.789,0.937
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,8,0.958,0.965
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,9,1.189,0.972
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-10,1927,7,10,-999,10,1.603,0.986
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,1,0.348,0.506
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,2,0.391,0.67
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,3,0.446,0.762
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,4,0.497,0.827
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,5,0.615,0.881
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,6,0.705,0.932
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,7,0.789,0.952
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,8,0.958,0.973
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,9,1.189,0.983
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-11,1927,7,11,-999,10,1.603,0.989
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,1,0.348,0.55
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,2,0.391,0.691
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,3,0.446,0.792
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,4,0.497,0.86
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,5,0.615,0.904
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,6,0.705,0.945
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,7,0.789,0.964
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,8,0.958,0.976
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,9,1.189,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-13,1927,7,13,-999,10,1.603,0.98
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,1,0.348,0.539
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,2,0.391,0.702
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,3,0.446,0.783
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,4,0.497,0.852
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,5,0.615,0.903
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,6,0.705,0.949
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,7,0.789,0.966
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,8,0.958,0.979
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,9,1.189,0.981
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-14,1927,7,14,-999,10,1.603,0.985
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,1,0.348,0.534
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,2,0.391,0.71
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,3,0.446,0.796
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,4,0.497,0.863
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,5,0.615,0.909
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,6,0.705,0.954
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,7,0.789,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,8,0.958,0.984
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,9,1.189,0.986
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-15,1927,7,15,-999,10,1.603,0.992
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,1,0.348,0.584
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,2,0.391,0.716
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,3,0.446,0.792
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,4,0.497,0.858
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,5,0.615,0.909
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,6,0.705,0.954
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,7,0.789,0.97
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,8,0.958,0.982
0014.txt,Mount Brukkaros,Mt_Brukkaros,1927-07-16,1927,7,16,-999,9,1.189,0.984
