source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,3,0.46,0.816
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,4,0.511,0.857
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,5,0.637,0.902
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,6,0.702,0.942
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,7,0.83,0.967
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,8,1.008,0.979
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,9,1.244,0.984
0010.txt,Calama,Calama,1919-07-21,1919,7,21,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,1,0.355,0.606
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,2,0.403,0.718
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,3,0.46,0.811
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,4,0.511,0.858
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,5,0.637,0.902
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,6,0.702,0.935
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,7,0.83,0.959
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,8,1.008,0.971
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,9,1.244,0.971
0010.txt,Calama,Calama,1919-07-22,1919,7,22,-999,10,1.61,0.975
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,1,0.355,0.62
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,2,0.403,0.733
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,3,0.46,0.825
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,4,0.511,0.873
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,5,0.637,0.913
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,6,0.702,0.945
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,7,0.83,0.966
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,8,1.008,0.976
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,9,1.244,0.976
0010.txt,Calama,Calama,1919-07-23,1919,7,23,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,1,0.355,0.642
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,2,0.403,0.755
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,3,0.46,0.831
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,4,0.511,0.875
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,5,0.637,0.913
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,6,0.702,0.949
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,7,0.83,0.969
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,8,1.008,0.98
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,9,1.244,0.981
0010.txt,Calama,Calama,1919-07-24,1919,7,24,-999,10,1.61,0.981
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,1,0.355,0.62
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,2,0.403,0.733
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,3,0.46,0.826
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,4,0.511,0.873
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,5,0.637,0.914
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,6,0.702,0.946
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,7,0.83,0.966
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,8,1.008,0.976
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,9,1.244,0.976
0010.txt,Calama,Calama,1919-07-25,1919,7,25,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,1,0.355,0.612
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,2,0.403,0.725
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,3,0.46,0.818
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,4,0.511,0.866
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,5,0.637,0.907
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,6,0.702,0.94
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,7,0.83,0.963
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,8,1.008,0.973
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,9,1.244,0.973
0010.txt,Calama,Calama,1919-07-26,1919,7,26,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,1,0.355,0.614
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,2,0.403,0.727
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,3,0.46,0.819
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,4,0.511,0.866
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,5,0.637,0.908
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,7,0.83,0.963
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-07-27,1919,7,27,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,1,0.355,0.641
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,2,0.403,0.734
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,3,0.46,0.827
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,4,0.511,0.863
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,5,0.637,0.908
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,7,0.83,0.968
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,8,1.008,0.979
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,9,1.244,0.982
0010.txt,Calama,Calama,1919-07-28,1919,7,28,-999,10,1.61,0.983
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,1,0.355,0.619
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,2,0.403,0.729
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,3,0.46,0.824
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,4,0.511,0.869
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,5,0.637,0.912
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,7,0.83,0.967
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,8,1.008,0.975
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,9,1.244,0.976
0010.txt,Calama,Calama,1919-07-29,1919,7,29,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,1,0.355,0.615
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,2,0.403,0.728
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,3,0.46,0.821
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,4,0.511,0.868
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,5,0.637,0.909
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,6,0.702,0.942
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-07-30,1919,7,30,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,1,0.355,0.62
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,2,0.403,0.733
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,3,0.46,0.825
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,4,0.511,0.872
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,5,0.637,0.913
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,6,0.702,0.945
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,7,0.83,0.966
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,8,1.008,0.976
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,9,1.244,0.975
0010.txt,Calama,Calama,1919-07-31,1919,7,31,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,1,0.355,0.639
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,2,0.403,0.732
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,3,0.46,0.824
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,4,0.511,0.872
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,5,0.637,0.908
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,6,0.702,0.943
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,7,0.83,0.971
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,8,1.008,0.979
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,9,1.244,0.979
0010.txt,Calama,Calama,1919-08-01,1919,8,1,-999,10,1.61,0.983
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,1,0.355,0.619
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,2,0.403,0.732
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,3,0.46,0.824
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,4,0.511,0.872
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,5,0.637,0.913
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,6,0.702,0.94
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,7,0.83,0.955
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,8,1.008,0.976
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,9,1.244,0.975
0010.txt,Calama,Calama,1919-08-02,1919,8,2,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,1,0.355,0.608
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,2,0.403,0.721
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,3,0.46,0.814
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,4,0.511,0.861
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,5,0.637,0.904
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,6,0.702,0.937
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,7,0.83,0.961
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,8,1.008,0.972
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,9,1.244,0.972
0010.txt,Calama,Calama,1919-08-03,1919,8,3,-999,10,1.61,0.976
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,1,0.355,0.615
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,2,0.403,0.728
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,3,0.46,0.82
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,4,0.511,0.867
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,5,0.637,0.909
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-04,1919,8,4,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,1,0.355,0.629
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,2,0.403,0.734
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,3,0.46,0.824
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,4,0.511,0.862
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,5,0.637,0.907
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,6,0.702,0.942
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,7,0.83,0.966
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,8,1.008,0.976
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,9,1.244,0.978
0010.txt,Calama,Calama,1919-08-05,1919,8,5,-999,10,1.61,0.98
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,1,0.355,0.605
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,2,0.403,0.717
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,3,0.46,0.81
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,4,0.511,0.857
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,5,0.637,0.907
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,6,0.702,0.934
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,7,0.83,0.959
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,8,1.008,0.97
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,9,1.244,0.97
0010.txt,Calama,Calama,1919-08-06,1919,8,6,-999,10,1.61,0.975
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,1,0.355,0.615
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,2,0.403,0.727
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,3,0.46,0.82
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,4,0.511,0.867
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,5,0.637,0.909
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-07,1919,8,7,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,1,0.355,0.638
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,2,0.403,0.74
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,3,0.46,0.823
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,4,0.511,0.86
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,5,0.637,0.901
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,6,0.702,0.937
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,7,0.83,0.961
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,8,1.008,0.977
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-08,1919,8,8,-999,10,1.61,0.979
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,1,0.355,0.615
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,2,0.403,0.728
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,3,0.46,0.82
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,4,0.511,0.867
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,5,0.637,0.909
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-09,1919,8,9,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,1,0.355,0.616
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,2,0.403,0.731
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,3,0.46,0.823
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,4,0.511,0.87
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,5,0.637,0.912
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,6,0.702,0.944
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,7,0.83,0.965
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,8,1.008,0.975
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-10,1919,8,10,-999,10,1.61,0.979
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,1,0.355,0.617
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,2,0.403,0.728
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,3,0.46,0.822
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,4,0.511,0.869
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,5,0.637,0.911
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,6,0.702,0.94
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,7,0.83,0.962
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,8,1.008,0.975
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,9,1.244,0.976
0010.txt,Calama,Calama,1919-08-11,1919,8,11,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,1,0.355,0.612
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,2,0.403,0.711
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,3,0.46,0.79
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,4,0.511,0.836
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,5,0.637,0.888
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,6,0.702,0.923
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,7,0.83,0.957
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,8,1.008,0.97
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,9,1.244,0.972
0010.txt,Calama,Calama,1919-08-13,1919,8,13,-999,10,1.61,0.976
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,1,0.355,0.6
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,2,0.403,0.711
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,3,0.46,0.804
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,4,0.511,0.88
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,5,0.637,0.896
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,6,0.702,0.927
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,7,0.83,0.954
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,8,1.008,0.967
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,9,1.244,0.968
0010.txt,Calama,Calama,1919-08-14,1919,8,14,-999,10,1.61,0.971
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,1,0.355,0.615
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,2,0.403,0.729
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,3,0.46,0.821
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,4,0.511,0.868
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,5,0.637,0.91
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,6,0.702,0.942
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,8,1.008,0.975
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-15,1919,8,15,-999,10,1.61,0.979
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,1,0.355,0.603
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,2,0.403,0.714
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,3,0.46,0.807
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,4,0.511,0.854
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,5,0.637,0.899
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,6,0.702,0.93
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,7,0.83,0.956
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,8,1.008,0.969
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,9,1.244,0.97
0010.txt,Calama,Calama,1919-08-16,1919,8,16,-999,10,1.61,0.972
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,1,0.355,0.603
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,2,0.403,0.715
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,3,0.46,0.806
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,4,0.511,0.855
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,5,0.637,0.899
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,6,0.702,0.938
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,7,0.83,0.957
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,8,1.008,0.969
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,9,1.244,0.969
0010.txt,Calama,Calama,1919-08-17,1919,8,17,-999,10,1.61,0.974
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,1,0.355,0.64
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,2,0.403,0.726
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,3,0.46,0.815
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,4,0.511,0.884
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,5,0.637,0.903
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,6,0.702,0.933
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,8,1.008,0.972
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,9,1.244,0.973
0010.txt,Calama,Calama,1919-08-18,1919,8,18,-999,10,1.61,0.973
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,1,0.355,0.609
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,2,0.403,0.722
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,3,0.46,0.8155
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,4,0.511,0.862
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,5,0.637,0.904
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,6,0.702,0.937
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,7,0.83,0.961
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,8,1.008,0.972
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,9,1.244,0.972
0010.txt,Calama,Calama,1919-08-19,1919,8,19,-999,10,1.61,0.976
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,1,0.355,0.614
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,2,0.403,0.727
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,3,0.46,0.82
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,4,0.511,0.887
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,5,0.637,0.909
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,6,0.702,0.941
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,7,0.83,0.963
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,9,1.244,0.974
0010.txt,Calama,Calama,1919-08-20,1919,8,20,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,1,0.355,0.613
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,2,0.403,0.726
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,3,0.46,0.819
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,4,0.511,0.886
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,5,0.637,0.908
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,6,0.702,0.94
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,7,0.83,0.963
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,8,1.008,0.974
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,9,1.244,0.973
0010.txt,Calama,Calama,1919-08-21,1919,8,21,-999,10,1.61,0.978
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,1,0.355,0.618
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,2,0.403,0.727
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,3,0.46,0.818
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,4,0.511,0.862
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,5,0.637,0.908
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,6,0.702,0.942
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,7,0.83,0.963
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,8,1.008,0.979
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,9,1.244,0.981
0010.txt,Calama,Calama,1919-08-22,1919,8,22,-999,10,1.61,0.983
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,1,0.355,0.617
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,2,0.403,0.73
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,3,0.46,0.822
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,4,0.511,0.869
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,5,0.637,0.911
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,6,0.702,0.943
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,7,0.83,0.964
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,8,1.008,0.975
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,9,1.244,0.975
0010.txt,Calama,Calama,1919-08-23,1919,8,23,-999,10,1.61,0.979
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,1,0.355,0.607
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,2,0.403,0.719
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,3,0.46,0.812
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,4,0.511,0.859
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,5,0.637,0.902
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,6,0.702,0.934
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,7,0.83,0.96
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,8,1.008,0.971
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,9,1.244,0.971
0010.txt,Calama,Calama,1919-08-24,1919,8,24,-999,10,1.61,0.976
0010.txt,Calama,Calama,1919-08-25,1919,8,25,-999,1,0.355,0.614
0010.txt,Calama,Calama,1919-08-25,1919,8,25,-999,2,0.403,0.726
