source_file,station_raw,station,date,year,month,day,ampm,channel_idx,lambda_um,transmission
0012.txt,Harqua Hala,Harqua_Hala,1921-02-08,1921,2,8,-999,7,0.817,0.963
0012.txt,Harqua Hala,Harqua_Hala,1921-02-08,1921,2,8,-999,8,0.994,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-02-08,1921,2,8,-999,9,1.225,0.975
0012.txt,Harqua Hala,Harqua_Hala,1921-02-08,1921,2,8,-999,10,1.6,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,1,0.35,0.65
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,2,0.398,0.736
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,3,0.452,0.832
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,4,0.502,0.876
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,5,0.626,0.916
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,6,0.724,0.96
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,7,0.817,0.974
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,8,0.994,0.885
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,9,1.225,0.983
0012.txt,Harqua Hala,Harqua_Hala,1921-02-11,1921,2,11,-999,10,1.6,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,1,0.35,0.63
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,2,0.398,0.723
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,3,0.452,0.82
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,4,0.502,0.871
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,5,0.626,0.922
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,6,0.724,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,7,0.817,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,8,0.994,0.987
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,9,1.225,0.981
0012.txt,Harqua Hala,Harqua_Hala,1921-02-12,1921,2,12,-999,10,1.6,0.989
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,1,0.35,0.642
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,2,0.398,0.726
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,3,0.452,0.834
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,4,0.502,0.877
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,5,0.626,0.928
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,6,0.724,0.965
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,7,0.817,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,8,0.994,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,9,1.225,0.984
0012.txt,Harqua Hala,Harqua_Hala,1921-02-13,1921,2,13,-999,10,1.6,0.99
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,1,0.35,0.62
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,2,0.398,0.718
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,3,0.452,0.825
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,4,0.502,0.861
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,5,0.626,0.922
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,6,0.724,0.957
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,7,0.817,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,8,0.994,0.983
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,9,1.225,0.988
0012.txt,Harqua Hala,Harqua_Hala,1921-02-15,1921,2,15,-999,10,1.6,0.979
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,1,0.35,0.642
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,2,0.398,0.719
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,3,0.452,0.822
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,4,0.502,0.864
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,5,0.626,0.908
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,6,0.724,0.955
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,7,0.817,0.968
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,8,0.994,0.981
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,9,1.225,0.971
0012.txt,Harqua Hala,Harqua_Hala,1921-02-16,1921,2,16,-999,10,1.6,0.984
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,1,0.35,0.655
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,2,0.398,0.726
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,3,0.452,0.829
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,4,0.502,0.876
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,5,0.626,0.919
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,6,0.724,0.962
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,7,0.817,0.974
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,8,0.994,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,9,1.225,0.988
0012.txt,Harqua Hala,Harqua_Hala,1921-02-17,1921,2,17,-999,10,1.6,0.984
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,1,0.35,0.644
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,2,0.398,0.723
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,3,0.452,0.828
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,4,0.502,0.867
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,5,0.626,0.912
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,6,0.724,0.956
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,7,0.817,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,8,0.994,0.984
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,9,1.225,0.978
0012.txt,Harqua Hala,Harqua_Hala,1921-02-18,1921,2,18,-999,10,1.6,0.987
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,1,0.35,0.62
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,2,0.398,0.706
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,3,0.452,0.806
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,4,0.502,0.854
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,5,0.626,0.997
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,6,0.724,0.938
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,7,0.817,0.954
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,8,0.994,0.969
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,9,1.225,0.962
0012.txt,Harqua Hala,Harqua_Hala,1921-02-19,1921,2,19,-999,10,1.6,0.98
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,1,0.35,0.633
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,2,0.398,0.738
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,3,0.452,0.525
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,4,0.502,0.867
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,5,0.626,0.914
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,6,0.724,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,7,0.817,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,8,0.994,0.986
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,9,1.225,0.981
0012.txt,Harqua Hala,Harqua_Hala,1921-02-22,1921,2,22,-999,10,1.6,0.983
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,1,0.35,0.631
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,2,0.398,0.73
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,3,0.452,0.823
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,4,0.502,0.868
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,5,0.626,0.924
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,6,0.724,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,7,0.817,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,8,0.994,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,9,1.225,0.981
0012.txt,Harqua Hala,Harqua_Hala,1921-02-23,1921,2,23,-999,10,1.6,0.983
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,1,0.35,0.645
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,2,0.398,0.738
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,3,0.452,0.829
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,4,0.502,0.876
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,5,0.626,0.917
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,6,0.724,0.959
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,7,0.817,0.974
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,8,0.994,0.987
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,9,1.225,0.985
0012.txt,Harqua Hala,Harqua_Hala,1921-02-24,1921,2,24,-999,10,1.6,0.99
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,1,0.35,0.642
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,2,0.398,0.721
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,3,0.452,0.812
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,4,0.502,0.862
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,5,0.626,0.912
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,6,0.724,0.955
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,7,0.817,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,8,0.994,0.978
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,9,1.225,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-02-25,1921,2,25,-999,10,1.6,0.979
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,1,0.35,0.633
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,2,0.398,0.731
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,3,0.452,0.823
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,4,0.502,0.869
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,5,0.626,0.909
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,6,0.724,0.956
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,7,0.817,0.967
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,8,0.994,0.98
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,9,1.225,0.98
0012.txt,Harqua Hala,Harqua_Hala,1921-03-02,1921,3,2,-999,10,1.6,0.986
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,1,0.35,0.635
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,2,0.398,0.741
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,3,0.452,0.827
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,4,0.502,0.867
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,5,0.626,0.909
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,6,0.724,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,7,0.817,0.97
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,8,0.994,0.982
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,9,1.225,0.978
0012.txt,Harqua Hala,Harqua_Hala,1921-03-16,1921,3,16,-999,10,1.6,0.99
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,1,0.35,0.618
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,2,0.398,0.707
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,3,0.452,0.804
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,4,0.502,0.85
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,5,0.626,0.901
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,6,0.724,0.949
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,7,0.817,0.963
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,8,0.994,0.977
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,9,1.225,0.973
0012.txt,Harqua Hala,Harqua_Hala,1921-03-17,1921,3,17,-999,10,1.6,0.976
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,1,0.35,0.609
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,2,0.398,0.696
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,3,0.452,0.775
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,4,0.502,0.827
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,5,0.626,0.867
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,6,0.724,0.909
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,7,0.817,0.928
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,8,0.994,0.941
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,9,1.225,0.942
0012.txt,Harqua Hala,Harqua_Hala,1921-03-27,1921,3,27,-999,10,1.6,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,1,0.35,0.595
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,2,0.398,0.68
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,3,0.452,0.758
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,4,0.502,0.81
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,5,0.626,0.743
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,6,0.724,0.889
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,7,0.817,0.911
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,8,0.994,0.924
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,9,1.225,0.926
0012.txt,Harqua Hala,Harqua_Hala,1921-03-28,1921,3,28,-999,10,1.6,0.949
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,1,0.35,0.612
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,2,0.398,0.716
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,3,0.452,0.789
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,4,0.502,0.836
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,5,0.626,0.869
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,6,0.724,0.915
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,7,0.817,0.93
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,8,0.994,0.943
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,9,1.225,0.946
0012.txt,Harqua Hala,Harqua_Hala,1921-03-29,1921,3,29,-999,10,1.6,0.958
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,1,0.35,0.581
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,2,0.398,0.675
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,3,0.452,0.756
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,4,0.502,0.792
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,5,0.626,0.834
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,6,0.724,0.88
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,7,0.817,0.895
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,8,0.994,0.908
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,9,1.225,0.912
0012.txt,Harqua Hala,Harqua_Hala,1921-03-31,1921,3,31,-999,10,1.6,0.928
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,1,0.35,0.617
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,2,0.398,0.714
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,3,0.452,0.802
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,4,0.502,0.837
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,5,0.626,0.871
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,6,0.724,0.923
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,7,0.817,0.942
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,8,0.994,0.952
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,9,1.225,0.947
0012.txt,Harqua Hala,Harqua_Hala,1921-04-06,1921,4,6,-999,10,1.6,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,1,0.35,0.608
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,2,0.398,0.677
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,3,0.452,0.777
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,4,0.502,0.818
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,5,0.626,0.864
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,6,0.724,0.916
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,7,0.817,0.928
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,8,0.994,0.97
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,9,1.225,0.952
0012.txt,Harqua Hala,Harqua_Hala,1921-04-10,1921,4,10,-999,10,1.6,0.964
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,1,0.35,0.62
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,2,0.398,0.716
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,3,0.452,0.811
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,4,0.502,0.849
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,5,0.626,0.896
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,6,0.724,0.941
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,7,0.817,0.952
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,8,0.994,0.961
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,9,1.225,0.961
0012.txt,Harqua Hala,Harqua_Hala,1921-04-11,1921,4,11,-999,10,1.6,0.971
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,1,0.35,0.64
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,2,0.398,0.698
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,3,0.452,0.8
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,4,0.502,0.838
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,5,0.626,0.888
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,6,0.724,0.934
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,7,0.817,0.947
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,8,0.994,0.96
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,9,1.225,0.968
0012.txt,Harqua Hala,Harqua_Hala,1921-04-15,1921,4,15,-999,10,1.6,0.963
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,1,0.35,0.607
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,2,0.398,0.706
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,3,0.452,0.794
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,4,0.502,0.836
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,5,0.626,0.878
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,6,0.724,0.927
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,7,0.817,0.938
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,8,0.994,0.954
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,9,1.225,0.957
0012.txt,Harqua Hala,Harqua_Hala,1921-04-17,1921,4,17,-999,10,1.6,0.972
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,1,0.35,0.626
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,2,0.398,0.707
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,3,0.452,0.783
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,4,0.502,0.829
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,5,0.626,0.88
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,6,0.724,0.922
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,7,0.817,0.937
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,8,0.994,0.948
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,9,1.225,0.948
0012.txt,Harqua Hala,Harqua_Hala,1921-04-18,1921,4,18,-999,10,1.6,0.962
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,1,0.35,0.622
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,2,0.398,0.698
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,3,0.452,0.794
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,4,0.502,0.828
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,5,0.626,0.877
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,6,0.724,0.918
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,7,0.817,0.933
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,8,0.994,0.943
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,9,1.225,0.943
0012.txt,Harqua Hala,Harqua_Hala,1921-04-20,1921,4,20,-999,10,1.6,0.961
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,1,0.35,0.611
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,2,0.398,0.728
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,3,0.452,0.8
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,4,0.502,0.838
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,5,0.626,0.89
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,6,0.724,0.936
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,7,0.817,0.947
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,8,0.994,0.951
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,9,1.225,0.953
0012.txt,Harqua Hala,Harqua_Hala,1921-05-13,1921,5,13,-999,10,1.6,0.975
0012.txt,Harqua Hala,Harqua_Hala,1921-05-18,1921,5,18,-999,1,0.35,0.608
0012.txt,Harqua Hala,Harqua_Hala,1921-05-18,1921,5,18,-999,2,0.398,0.703
0012.txt,Harqua Hala,Harqua_Hala,1921-05-18,1921,5,18,-999,3,0.452,0.782
0012.txt,Harqua Hala,Harqua_Hala,1921-05-18,1921,5,18,-999,4,0.502,0.808
0012.txt,Harqua Hala,Harqua_Hala,1921-05-18,1921,5,18,-999,5,0.626,0.881
